,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
47,2552,2552,47,2022-03-01 20:29:00+00:00,a19a08,41.2358791545286,-72.09933887828481,222.0,40.79732049628063,-1472.0,N202GA,0.0,0.0,0.0,3610.0,4600.0,4475.0,[ 1408236435   970496204 -1408236131],2022-03-01 20:00:00+00:00,657722.4033469027,198410.42069204352,40.79732049628063,N202GA_033,DESCENT,2.0,276.5964660644531,3.4053194522857666,0.0799999982118606,0.0799999982118606,0.0,2750.847900390625,0.0,0.0,0.0,0.0,-1.1674138307571411,0.0011992631480097,0.0011526510352268,0.584587037563324,0.4793408811092376,9.999999848243208e+30,277.1282958984375,1.0,0.0,1.0,0.0,0.0,38.98827362060547,0.0,42.49380493164063,0.8284645080566406,290.37628173828125,0.0,0.0,0.0,0.0,0.0,1364.0,0.0024236470926553,274.95611572265625,5.272583439364098e-05,1.5867763067944907e-05,0.0,17.953821182250977,-inf,72.82378387451172,1.4000000192027072e-05,0.0110890734940767,277.1282958984375,-6.090932369232178,0.0,0.0,0.0,0.0,14.0,406.1198425292969,272.9700622558594,0.0,0.0,0.5425102114677429,441.4344787597656,0.0,1021.7761840820312,0.0,0.0,1020.6343383789062,0.0,0.0168695021420717,0.0801600292325019,0.1675114929676056,-0.501968502998352,-0.8009145259857178,0.0,17.0,90.0,4.609619617462158,4.847232341766357,0.0873733162879943,0.0034790288191288
48,2553,2553,48,2022-03-01 20:30:00+00:00,a19a08,41.31198120117188,-72.0205078125,227.0,37.830637081383216,-1472.0,N202GA,0.0,0.0,0.0,3610.0,2825.0,3375.0,[1408236435  970496204],2022-03-01 20:00:00+00:00,660696.5675583369,202717.5707705427,37.830637081383216,N202GA_033,DESCENT,2.0,276.7377624511719,3.444551706314087,0.1856916099786758,0.1856916099786758,4.824506049772026e-06,3380.4248046875,0.0,0.0,0.0,0.0,-1.256213903427124,0.0113907372578978,0.019859055057168,1.82055139541626,1.462095856666565,9.999999848243208e+30,278.3564453125,0.5940306186676025,0.0,0.5510271787643433,0.0,0.0,129.00440979003906,1.0,51.835052490234375,2.284937858581543,282.0971374511719,0.0,0.0,0.0,0.0,0.0,939.7523193359376,0.0024204987566918,275.1260070800781,5.764440720668063e-05,3.437240229686722e-05,0.0,8.720637321472168,-inf,72.15086364746094,0.5581250190734863,0.0120983691886067,277.2574157714844,90.1327667236328,0.0,0.0,0.0,0.0,3.0,396.7440185546875,272.8578491210937,0.0,0.0,0.6848375201225281,487.2158508300781,13.991406440734863,1020.076416015625,0.0,0.0,1018.9359130859376,0.0,0.0638001263141632,0.4481983184814453,0.5012137293815613,-0.7574819922447205,-0.8813045024871826,4.0,4.0,90.0,2.1646859645843506,3.157036542892456,0.7767871022224426,0.0034621369559317
49,2554,2554,49,2022-03-01 20:31:00+00:00,a19a08,41.34929825087725,-71.97847020348837,187.0,35.21759296819272,64.0,N202GA,0.0,0.0,0.0,3610.0,2825.0,2750.0,[1408236435],2022-03-01 20:00:00+00:00,663643.7316797939,207572.1295678277,35.21759296819272,N202GA_033,LEVEL,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
50,2555,2555,50,2022-03-01 20:32:00+00:00,a19a08,41.38661530058263,-71.93643259447676,187.0,35.21759296819272,64.0,N202GA,0.0,0.0,0.0,3610.0,2825.0,2750.0,[],2022-03-01 20:00:00+00:00,663643.7316797939,207572.1295678277,35.21759296819272,N202GA_033,LEVEL,2.0,276.3289489746094,3.312270164489746,0.1694658547639846,0.1694658547639846,8.571697435399983e-06,5429.73583984375,0.0,0.0,0.0,0.0,-1.3153703212738037,0.012473757378757,0.0215646736323833,0.9955593347549438,0.8348165154457092,9.999999848243208e+30,277.9389953613281,0.5939466953277588,0.0,0.5605072379112244,0.0,0.0,173.42822265625,1.0,62.164642333984375,3.410664796829224,271.1391296386719,0.0,0.0,0.0,0.0,0.0,938.7861938476562,0.0023534365464001,275.52099609375,5.995097308186814e-05,4.83108960906975e-05,0.0,-3.797980785369873,-inf,72.51351165771484,0.550000011920929,0.012725731357932,277.3890991210937,120.32840728759766,0.0,0.0,0.0,0.0,3.0,427.1591796875,272.7608642578125,0.0,0.0,0.7633965611457825,514.318603515625,68.56940460205078,1013.3832397460938,0.0,0.0,1012.136474609375,0.0,0.211167111992836,0.5049536824226379,0.4936373829841614,-0.4990304112434387,-0.6493005752563477,24.0,4.0,90.0,2.533724069595337,3.6168177127838135,0.736607015132904,0.0034703600686043
51,2556,2556,51,2022-03-01 20:33:00+00:00,a19a08,41.39751628293829,-71.93604935047239,188.0,42.19151512265401,-64.0,N202GA,0.0,0.0,0.0,3610.0,2816.6666666666665,2750.0,[],2022-03-01 20:00:00+00:00,669599.9474328323,215942.3798426749,42.19151512265401,N202GA_033,LEVEL,2.0,276.3289489746094,3.312270164489746,0.1694658547639846,0.1694658547639846,8.571697435399983e-06,5429.73583984375,0.0,0.0,0.0,0.0,-1.3153703212738037,0.012473757378757,0.0215646736323833,0.9955593347549438,0.8348165154457092,9.999999848243208e+30,277.9389953613281,0.5939466953277588,0.0,0.5605072379112244,0.0,0.0,173.42822265625,1.0,62.164642333984375,3.410664796829224,271.1391296386719,0.0,0.0,0.0,0.0,0.0,938.7861938476562,0.0023534365464001,275.52099609375,5.995097308186814e-05,4.83108960906975e-05,0.0,-3.797980785369873,-inf,72.51351165771484,0.550000011920929,0.012725731357932,277.3890991210937,120.32840728759766,0.0,0.0,0.0,0.0,3.0,427.1591796875,272.7608642578125,0.0,0.0,0.7633965611457825,514.318603515625,68.56940460205078,1013.3832397460938,0.0,0.0,1012.136474609375,0.0,0.211167111992836,0.5049536824226379,0.4936373829841614,-0.4990304112434387,-0.6493005752563477,24.0,4.0,90.0,2.533724069595337,3.6168177127838135,0.736607015132904,0.0034703600686043
52,2557,2557,52,2022-03-01 20:34:00+00:00,a19a08,41.40841726529396,-71.93566610646802,188.0,42.19151512265401,-64.0,N202GA,0.0,0.0,0.0,3610.0,2808.333333333333,2750.0,[],2022-03-01 20:00:00+00:00,669599.9474328323,215942.3798426749,42.19151512265401,N202GA_033,LEVEL,2.0,276.3289489746094,3.312270164489746,0.1694658547639846,0.1694658547639846,8.571697435399983e-06,5429.73583984375,0.0,0.0,0.0,0.0,-1.3153703212738037,0.012473757378757,0.0215646736323833,0.9955593347549438,0.8348165154457092,9.999999848243208e+30,277.9389953613281,0.5939466953277588,0.0,0.5605072379112244,0.0,0.0,173.42822265625,1.0,62.164642333984375,3.410664796829224,271.1391296386719,0.0,0.0,0.0,0.0,0.0,938.7861938476562,0.0023534365464001,275.52099609375,5.995097308186814e-05,4.83108960906975e-05,0.0,-3.797980785369873,-inf,72.51351165771484,0.550000011920929,0.012725731357932,277.3890991210937,120.32840728759766,0.0,0.0,0.0,0.0,3.0,427.1591796875,272.7608642578125,0.0,0.0,0.7633965611457825,514.318603515625,68.56940460205078,1013.3832397460938,0.0,0.0,1012.136474609375,0.0,0.211167111992836,0.5049536824226379,0.4936373829841614,-0.4990304112434387,-0.6493005752563477,24.0,4.0,90.0,2.533724069595337,3.6168177127838135,0.736607015132904,0.0034703600686043
53,2558,2558,53,2022-03-01 20:35:00+00:00,a19a08,41.41931824764963,-71.93528286246365,188.0,42.19151512265401,-64.0,N202GA,0.0,0.0,0.0,3610.0,2800.0,2750.0,[],2022-03-01 20:00:00+00:00,669599.9474328323,215942.3798426749,42.19151512265401,N202GA_033,LEVEL,2.0,276.3289489746094,3.312270164489746,0.1694658547639846,0.1694658547639846,8.571697435399983e-06,5429.73583984375,0.0,0.0,0.0,0.0,-1.3153703212738037,0.012473757378757,0.0215646736323833,0.9955593347549438,0.8348165154457092,9.999999848243208e+30,277.9389953613281,0.5939466953277588,0.0,0.5605072379112244,0.0,0.0,173.42822265625,1.0,62.164642333984375,3.410664796829224,271.1391296386719,0.0,0.0,0.0,0.0,0.0,938.7861938476562,0.0023534365464001,275.52099609375,5.995097308186814e-05,4.83108960906975e-05,0.0,-3.797980785369873,-inf,72.51351165771484,0.550000011920929,0.012725731357932,277.3890991210937,120.32840728759766,0.0,0.0,0.0,0.0,3.0,427.1591796875,272.7608642578125,0.0,0.0,0.7633965611457825,514.318603515625,68.56940460205078,1013.3832397460938,0.0,0.0,1012.136474609375,0.0,0.211167111992836,0.5049536824226379,0.4936373829841614,-0.4990304112434387,-0.6493005752563477,24.0,4.0,90.0,2.533724069595337,3.6168177127838135,0.736607015132904,0.0034703600686043
54,2559,2559,54,2022-03-01 20:36:00+00:00,a19a08,41.43021923000529,-71.9348996184593,188.0,42.19151512265401,-64.0,N202GA,0.0,0.0,0.0,3610.0,2791.6666666666665,2750.0,[],2022-03-01 20:00:00+00:00,669599.9474328323,215942.3798426749,42.19151512265401,N202GA_033,LEVEL,2.0,276.2648010253906,3.253952980041504,0.1671406924724578,0.1671406924724578,5.755712209065678e-06,6695.13232421875,0.0,0.0,0.0,0.0,-1.52982759475708,0.0124202612787485,0.0214744769036769,1.13508141040802,0.945558488368988,9.999999848243208e+30,277.90386962890625,0.5924895405769348,0.0,0.5569499731063843,0.0,0.0,168.7717742919922,1.0,66.082763671875,3.589963912963867,267.05718994140625,0.0,0.0,0.0,0.0,0.0,938.3743896484376,0.0023036643397063,275.6934509277344,5.6411521654808894e-05,5.090597551316023e-05,0.0,-9.586063385009766,-inf,71.67643737792969,0.550000011920929,0.0134234055876731,277.3160095214844,134.7644805908203,0.0,0.0,0.0,0.0,3.0,440.1387939453125,272.697265625,0.0,0.0,0.8083122968673706,528.4671630859375,91.8351593017578,1010.37646484375,0.0,0.0,1009.1768798828124,0.0,0.2174622267484665,0.5552524328231812,0.5191373825073242,-0.4718374013900757,-0.7051154375076294,25.0,4.0,90.0,2.6271753311157227,3.963471174240112,0.781837522983551,0.0034259536769241
55,2560,2560,55,2022-03-01 20:37:00+00:00,a19a08,41.44112021236096,-71.93451637445493,188.0,42.19151512265401,-64.0,N202GA,0.0,0.0,0.0,3610.0,2783.333333333333,2750.0,[],2022-03-01 20:00:00+00:00,669599.9474328323,215942.3798426749,42.19151512265401,N202GA_033,LEVEL,2.0,276.2648010253906,3.253952980041504,0.1671406924724578,0.1671406924724578,5.755712209065678e-06,6695.13232421875,0.0,0.0,0.0,0.0,-1.52982759475708,0.0124202612787485,0.0214744769036769,1.13508141040802,0.945558488368988,9.999999848243208e+30,277.90386962890625,0.5924895405769348,0.0,0.5569499731063843,0.0,0.0,168.7717742919922,1.0,66.082763671875,3.589963912963867,267.05718994140625,0.0,0.0,0.0,0.0,0.0,938.3743896484376,0.0023036643397063,275.6934509277344,5.6411521654808894e-05,5.090597551316023e-05,0.0,-9.586063385009766,-inf,71.67643737792969,0.550000011920929,0.0134234055876731,277.3160095214844,134.7644805908203,0.0,0.0,0.0,0.0,3.0,440.1387939453125,272.697265625,0.0,0.0,0.8083122968673706,528.4671630859375,91.8351593017578,1010.37646484375,0.0,0.0,1009.1768798828124,0.0,0.2174622267484665,0.5552524328231812,0.5191373825073242,-0.4718374013900757,-0.7051154375076294,25.0,4.0,90.0,2.6271753311157227,3.963471174240112,0.781837522983551,0.0034259536769241
56,2561,2561,56,2022-03-01 20:38:00+00:00,a19a08,41.45202119471663,-71.93413313045056,136.0,213.9234502658317,-256.0,N202GA,0.0,0.0,0.0,3610.0,2775.0,2700.0,[-1408236131],2022-03-01 20:00:00+00:00,669153.1749482088,223054.85602015056,213.9234502658317,N202GA_033,DESCENT,2.0,276.2648010253906,3.253952980041504,0.1671406924724578,0.1671406924724578,5.755712209065678e-06,6695.13232421875,0.0,0.0,0.0,0.0,-1.52982759475708,0.0124202612787485,0.0214744769036769,1.13508141040802,0.945558488368988,9.999999848243208e+30,277.90386962890625,0.5924895405769348,0.0,0.5569499731063843,0.0,0.0,168.7717742919922,1.0,66.082763671875,3.589963912963867,267.05718994140625,0.0,0.0,0.0,0.0,0.0,938.3743896484376,0.0023036643397063,275.6934509277344,5.6411521654808894e-05,5.090597551316023e-05,0.0,-9.586063385009766,-inf,71.67643737792969,0.550000011920929,0.0134234055876731,277.3160095214844,134.7644805908203,0.0,0.0,0.0,0.0,3.0,440.1387939453125,272.697265625,0.0,0.0,0.8083122968673706,528.4671630859375,91.8351593017578,1010.37646484375,0.0,0.0,1009.1768798828124,0.0,0.2174622267484665,0.5552524328231812,0.5191373825073242,-0.4718374013900757,-0.7051154375076294,25.0,4.0,90.0,2.6271753311157227,3.963471174240112,0.781837522983551,0.0034259536769241
57,2562,2562,57,2022-03-01 20:39:00+00:00,a19a08,41.43251580707097,-71.9516984806504,138.0,214.0366103536704,-704.0,N202GA,0.0,0.0,0.0,3610.0,2425.0,2450.0,[ 1408236435 -1408236131],2022-03-01 20:00:00+00:00,667908.2952434967,220810.59756665345,214.0366103536704,N202GA_033,DESCENT,2.0,276.3936462402344,3.385585308074951,0.1753065884113311,0.1753065884113311,2.2530914520757506e-06,6963.57373046875,0.0,0.0,0.0,0.0,-1.456932783126831,0.0124707035720348,0.0215595122426748,1.035783767700195,0.8670513033866882,9.999999848243208e+30,277.9176940917969,0.5920829772949219,0.0,0.5535662174224854,0.0,0.0,176.9147491455078,1.0,67.52008056640625,3.212200880050659,265.752685546875,0.0,0.0,0.0,0.0,0.0,938.5247192382812,0.0022736492101103,275.7536926269531,5.519495971384458e-05,4.680451820604503e-05,0.0,-8.22143268585205,-inf,71.39347839355469,0.550000011920929,0.0138393593952059,277.20538330078125,123.48392486572266,0.0,0.0,0.0,0.0,3.0,438.31781005859375,272.6820068359375,0.0,0.0,0.8317094445228577,531.4918212890625,83.33900451660156,1011.3081665039062,0.0,0.0,1010.0872192382812,0.0,0.2150267362594604,0.519882321357727,0.5025118589401245,-0.5313124656677246,-0.6986395120620728,25.0,4.0,90.0,2.52605414390564,3.4692366123199463,0.7585474848747253,0.0034413170069456
58,2563,2563,58,2022-03-01 20:40:00+00:00,a19a08,41.39317916611493,-71.98702080305233,115.0,214.38034472384487,-704.0,N202GA,0.0,0.0,0.0,3610.0,1425.0,1750.0,[1408236435],2022-03-01 20:00:00+00:00,666272.3694188485,217870.0855145745,214.38034472384487,N202GA_033,DESCENT,2.0,276.3950500488281,3.370777368545532,0.1778087317943573,0.1778087317943573,3.789710717683192e-06,5907.37060546875,0.0,0.0,0.0,0.0,-1.3341268301010132,0.0124394176527857,0.0215067416429519,1.028220295906067,0.8596406579017639,9.999999848243208e+30,277.899169921875,0.5933398008346558,0.0,0.5569090247154236,0.0,0.0,180.9454803466797,1.0,63.805450439453125,3.1270534992218018,269.4742126464844,0.0,0.0,0.0,0.0,0.0,938.720947265625,0.0023058939259499,275.6267395019531,5.613299799733795e-05,4.5412522013066337e-05,0.0,-6.696438312530518,-inf,72.11504364013672,0.550000011920929,0.0131238186731934,277.27996826171875,116.70198822021484,0.0,0.0,0.0,0.0,3.0,428.8878173828125,272.74566650390625,0.0,0.0,0.7965884208679199,521.6400146484375,72.25682067871094,1012.7893676757812,0.0,0.0,1011.5269165039062,0.0,0.2094617486000061,0.5225784182548523,0.499156504869461,-0.5465394258499146,-0.6927953362464905,25.0,4.0,90.0,2.4826345443725586,3.4530158042907715,0.7234814167022705,0.0034676641225814
59,2564,2564,59,2022-03-01 20:41:00+00:00,a19a08,41.37277221679688,-72.0054931640625,108.0,213.69006752597977,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,1125.0,[1408236435],2022-03-01 20:00:00+00:00,664729.54011905,215065.9795876988,213.69006752597977,N202GA_033,DESCENT,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
60,2565,2565,60,2022-03-01 20:42:00+00:00,a19a08,41.37277221679688,-72.0054931640625,112.0,212.98099754545547,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,750.0,[],2022-03-01 20:00:00+00:00,663763.9264514333,213313.5859271638,212.98099754545547,N202GA_033,DESCENT,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
61,2566,2566,61,2022-03-01 20:43:00+00:00,a19a08,41.37277221679688,-72.0054931640625,112.0,212.98099754545547,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,750.0,[],2022-03-01 20:00:00+00:00,663763.9264514333,213313.5859271638,212.98099754545547,N202GA_033,DESCENT,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
62,2567,2567,62,2022-03-01 20:44:00+00:00,a19a08,41.37277221679688,-72.0054931640625,112.0,212.98099754545547,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,750.0,[],2022-03-01 20:00:00+00:00,663763.9264514333,213313.5859271638,212.98099754545547,N202GA_033,DESCENT,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
63,2568,2568,63,2022-03-01 20:45:00+00:00,a19a08,41.37277221679688,-72.0054931640625,112.0,212.98099754545547,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,750.0,[],2022-03-01 20:00:00+00:00,663763.9264514333,213313.5859271638,212.98099754545547,N202GA_033,DESCENT,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
64,2569,2569,64,2022-03-01 20:46:00+00:00,a19a08,41.37277221679688,-72.0054931640625,112.0,212.98099754545547,-640.0,N202GA,0.0,0.0,0.0,3610.0,850.0,750.0,[],2022-03-01 20:00:00+00:00,663763.9264514333,213313.5859271638,212.98099754545547,N202GA_033,,2.0,276.5380554199219,3.3818650245666504,0.1787243783473968,0.1787243783473968,4.749417257698951e-06,4976.2294921875,0.0,0.0,0.0,0.0,-1.2669450044631958,0.0122927278280258,0.0215110313147306,1.6043051481246948,1.3018065690994265,9.999999848243208e+30,278.05133056640625,0.5938575863838196,0.0,0.5563079714775085,0.0,0.0,161.2085418701172,1.0,57.347076416015625,2.7902276515960693,276.2320251464844,0.0,0.0,0.0,0.0,0.0,939.4125366210938,0.0023982934653759,275.2484436035156,5.247367516858503e-05,4.0688082663109526e-05,0.0,3.1834661960601807,-inf,72.41432189941406,0.5925000309944153,0.0124162314459681,277.3345642089844,94.96327209472656,0.0,0.0,0.0,0.0,3.0,411.9708862304688,272.8092956542969,0.0,0.0,0.7252227067947388,501.62310791015625,33.190711975097656,1017.7515869140624,0.0,0.0,1016.543701171875,0.0,0.1407869905233383,0.5782231688499451,0.5459452867507935,-0.6387597322463989,-0.7517441511154175,17.0,4.0,90.0,2.280710458755493,3.528493404388428,0.8263468146324158,0.0034675863571465
